,j_zlogz,j_c1_b0_mmdt,j_c1_b1_mmdt,j_c1_b2_mmdt,j_c2_b1_mmdt,j_c2_b2_mmdt,j_d2_b1_mmdt,j_d2_b2_mmdt,j_d2_a1_b1_mmdt,j_d2_a1_b2_mmdt,j_m2_b1_mmdt,j_m2_b2_mmdt,j_n2_b1_mmdt,j_n2_b2_mmdt,j_mass_mmdt,j_multiplicity,label
575,-2.39642333984375,0.41956955194473267,0.00533051835373044,0.00010412833944428712,0.010656924918293953,0.00026916281785815954,1.999228596687317,2.584914207458496,1.999228596687317,0.28498196601867676,0.11781013011932373,0.051649678498506546,0.3796631991863251,0.21982966363430023,9.712698936462402,32.0,1
576,-3.0191397666931152,0.4409830868244171,0.044454559683799744,0.010432559996843338,0.10696300864219666,0.01745397225022316,2.4061200618743896,1.6730287075042725,2.4061200618743896,0.1983717530965805,0.07691790908575058,0.01967669650912285,0.3428446352481842,0.13500311970710754,105.91783905029297,68.0,1
577,-3.5648679733276367,0.47477415204048157,0.03619225695729256,0.004729961045086384,0.07224012911319733,0.014245201833546162,1.9960105419158936,3.011695623397827,1.9960105419158936,0.29088646173477173,0.1184796541929245,0.060221489518880844,0.4013047516345978,0.2876379191875458,76.54176330566406,69.0,2
578,-3.5654385089874268,0.4777693450450897,0.10346771031618118,0.030434541404247284,0.1307392716407776,0.03721972927451134,1.263575553894043,1.222943663597107,1.263575553894043,0.2636122703552246,0.1321396827697754,0.07779646664857864,0.3613545000553131,0.2401011735200882,175.2978515625,78.0,4
579,-2.630323886871338,0.43801194429397583,0.02663869969546795,0.004770503379404545,0.0649193599820137,0.00949826743453741,2.4370319843292236,1.9910409450531006,2.4370319843292236,0.1398150771856308,0.0526442676782608,0.021522393450140953,0.2970597743988037,0.15901225805282593,69.21038818359375,53.0,3
580,-3.6492788791656494,0.47669053077697754,0.09728917479515076,0.0283504631370306,0.1466587483882904,0.05047178640961647,1.5074517726898193,1.7802808284759521,1.5074517726898193,0.2908015847206116,0.1393377184867859,0.08803311735391617,0.39442378282546997,0.28563955426216125,149.46832275390625,87.0,4
581,-2.3828649520874023,0.41495075821876526,0.04024665430188179,0.006415003910660744,0.02781073935329914,0.0013187512522563338,0.6910075545310974,0.2055729478597641,0.6910075545310974,0.08767518401145935,0.045168060809373856,0.012026282027363777,0.15553000569343567,0.033666882663965225,79.71165466308594,24.0,2
582,-2.3590505123138428,0.41083449125289917,0.010718163102865219,0.000736337504349649,0.028568489477038383,0.0013597162906080484,2.6654276847839355,1.846593976020813,2.6654276847839355,0.16425275802612305,0.06494646519422531,0.018659494817256927,0.3241063952445984,0.12605290114879608,30.155935287475586,40.0,1
583,-2.9780478477478027,0.4638901948928833,0.045534566044807434,0.006865115370601416,0.0404035858809948,0.0028959785122424364,0.8873168230056763,0.42183974385261536,0.8873168230056763,0.14727550745010376,0.08117805421352386,0.026744619011878967,0.22684304416179657,0.06880715489387512,80.90608215332031,40.0,4
584,-1.4607001543045044,0.20428143441677094,0.0011669709347188473,7.502024800487561e-06,0.001429100288078189,4.715981958725024e-06,1.224623680114746,0.6286278963088989,1.224623680114746,0.0947142019867897,0.04364519566297531,0.023094573989510536,0.1842547208070755,0.07503727823495865,2.5262677669525146,33.0,1
585,-3.759187698364258,0.47354501485824585,0.05118197575211525,0.00843468401581049,0.05399578437209129,0.004992543254047632,1.0549765825271606,0.5919063091278076,1.0549765825271606,0.18259574472904205,0.09823167324066162,0.04099621996283531,0.274672269821167,0.11129773408174515,86.30158996582031,96.0,1
586,-2.829942226409912,0.4497103989124298,0.022711429744958878,0.0030380315147340298,0.0524899996817112,0.005348340608179569,2.311171054840088,1.7604624032974243,2.311171054840088,0.16168774664402008,0.06601369380950928,0.023416249081492424,0.3102359473705292,0.1394861340522766,56.9881591796875,47.0,1
587,-2.7514472007751465,0.43316012620925903,0.014023463241755962,0.0006610589334741235,0.015766793861985207,0.0004594793717842549,1.1243152618408203,0.6950656771659851,1.1243152618408203,0.18242891132831573,0.08962135016918182,0.033161431550979614,0.2706311345100403,0.1065087616443634,23.991334915161133,49.0,3
588,-3.591020107269287,0.4795234203338623,0.0921967625617981,0.02707720920443535,0.11992470175027847,0.026103341951966286,1.3007473945617676,0.9640336632728577,1.3007473945617676,0.22878848016262054,0.11497928202152252,0.051364075392484665,0.3275851607322693,0.1619972288608551,177.2588348388672,66.0,4
589,-3.6462156772613525,0.4780867099761963,0.06560274213552475,0.014337534084916115,0.11693060398101807,0.031878042966127396,1.7824041843414307,2.223397970199585,1.7824041843414307,0.29313012957572937,0.12438291311264038,0.06571967154741287,0.3723418414592743,0.22853043675422668,126.95783996582031,89.0,0
590,-3.7747559547424316,0.46362701058387756,0.029123272746801376,0.0029055182822048664,0.05351601541042328,0.006050869356840849,1.837568759918213,2.0825438499450684,1.837568759918213,0.28982022404670715,0.1252543330192566,0.05692561715841293,0.4006291925907135,0.24729393422603607,52.64126968383789,102.0,0
591,-3.6130199432373047,0.47608453035354614,0.10848251730203629,0.035855989903211594,0.12062709778547287,0.02635200507938862,1.1119496822357178,0.7349401116371155,1.1119496822357178,0.20908448100090027,0.1126098558306694,0.05431465059518814,0.2938120663166046,0.13383333384990692,233.12936401367188,92.0,0
592,-3.124291181564331,0.4653627574443817,0.042904406785964966,0.007622679229825735,0.04596862569451332,0.0027953675016760826,1.0714197158813477,0.3667171895503998,1.0714197158813477,0.12714633345603943,0.06456547975540161,0.014838474802672863,0.22324998676776886,0.057280246168375015,91.01736450195312,53.0,3
593,-3.3458962440490723,0.4673885405063629,0.017209473997354507,0.001084272749722004,0.026352012529969215,0.00126824458129704,1.5312503576278687,1.1696730852127075,1.5312503576278687,0.2185954749584198,0.10513405501842499,0.040223829448223114,0.3334088623523712,0.15320858359336853,31.712156295776367,63.0,3
594,-3.1821413040161133,0.47103995084762573,0.03926777094602585,0.005143039859831333,0.04452619329094887,0.003375818021595478,1.1339118480682373,0.6563857197761536,1.1339118480682373,0.18614794313907623,0.09042224287986755,0.033039458096027374,0.26448294520378113,0.09685585647821426,77.77397918701172,44.0,2
595,-3.0788936614990234,0.4630005955696106,0.06523213535547256,0.015238744206726551,0.03276441991329193,0.002743212040513754,0.502274215221405,0.18001562356948853,0.502274215221405,0.07411428540945053,0.03862641379237175,0.007724837865680456,0.12329380959272385,0.024970538914203644,115.2997817993164,50.0,4
596,-3.2961761951446533,0.4733864367008209,0.04690774902701378,0.006204511038959026,0.05343962460756302,0.005400700494647026,1.1392494440078735,0.8704473376274109,1.1392494440078735,0.24059754610061646,0.13049721717834473,0.07289933413267136,0.3263210356235504,0.17373372614383698,80.441650390625,49.0,2
597,-2.0857739448547363,0.3821045458316803,0.032597947865724564,0.006246532313525677,0.051640648394823074,0.0039422339759767056,1.5841686725616455,0.6311076283454895,1.5841686725616455,0.1111510768532753,0.04856161028146744,0.014547541737556458,0.22579115629196167,0.062068406492471695,79.68204498291016,29.0,2
598,-3.3681447505950928,0.45314711332321167,0.0034276617225259542,3.1129238777793944e-05,0.0045440648682415485,3.926938370568678e-05,1.3257039785385132,1.2614949941635132,1.3257039785385132,0.3073885142803192,0.16222932934761047,0.09509790688753128,0.3949876129627228,0.24825699627399445,13.080181121826172,76.0,0
599,-2.4440298080444336,0.3730648458003998,0.0034806965850293636,4.061053186887875e-05,0.0061179534532129765,9.61439436650835e-05,1.7576807737350464,2.3674633502960205,1.7576807737350464,0.28640490770339966,0.11832043528556824,0.06990654021501541,0.36080560088157654,0.23122282326221466,5.396049499511719,42.0,3
600,-2.121835708618164,0.3322207033634186,0.01870323158800602,0.0013197797816246748,0.024972660467028618,0.001240779529325664,1.3352056741714478,0.9401413202285767,1.3352056741714478,0.18219895660877228,0.08784361183643341,0.043243009597063065,0.28622761368751526,0.1341514140367508,41.09516906738281,37.0,1
601,-2.5583934783935547,0.44129320979118347,0.04657425358891487,0.008151075802743435,0.038814738392829895,0.0022004242055118084,0.8333947658538818,0.2699550688266754,0.8333947658538818,0.11441054940223694,0.0640149638056755,0.0193020049482584,0.19503013789653778,0.04988162964582443,91.62948608398438,32.0,3
602,-1.9702671766281128,0.3332202434539795,0.032650306820869446,0.005831317976117134,0.05612124502658844,0.005964003037661314,1.718858003616333,1.0227539539337158,1.718858003616333,0.134354367852211,0.054006513208150864,0.023626765236258507,0.2699437141418457,0.1255958378314972,81.79615020751953,36.0,2
603,-3.6476998329162598,0.48238104581832886,0.09499793499708176,0.02795993722975254,0.12938794493675232,0.03871412202715874,1.362007975578308,1.3846282958984375,1.362007975578308,0.24975711107254028,0.11821767687797546,0.0786663293838501,0.36541229486465454,0.27696356177330017,172.7671356201172,69.0,4
604,-2.6704275608062744,0.44640758633613586,0.03674176707863808,0.00829261727631092,0.040395788848400116,0.0032974265050143003,1.0994514226913452,0.39763399958610535,1.0994514226913452,0.0722135603427887,0.03397815302014351,0.005998672917485237,0.1568669080734253,0.03357386216521263,94.30497741699219,35.0,3
605,-2.561384677886963,0.41927891969680786,0.0035738700535148382,3.680545705719851e-05,0.004588077776134014,4.45538098574616e-05,1.2837841510772705,1.2105218172073364,1.2837841510772705,0.26244598627090454,0.1334042251110077,0.07259385287761688,0.34539559483528137,0.20148062705993652,6.287144660949707,45.0,1
606,-2.4407825469970703,0.3967767357826233,0.013404072262346745,0.000820098037365824,0.030957715585827827,0.0019380665617063642,2.3095755577087402,2.363213300704956,2.3095755577087402,0.2368338257074356,0.09295857697725296,0.03630516678094864,0.3740262985229492,0.20192831754684448,31.891469955444336,49.0,1
607,-3.293300151824951,0.44403398036956787,0.03355597332119942,0.004473001230508089,0.05960897356271744,0.00846941489726305,1.7764042615890503,1.8934524059295654,1.7764042615890503,0.2243638038635254,0.09314829856157303,0.04186338558793068,0.3334534466266632,0.1766171157360077,64.067138671875,83.0,0
608,-3.0553481578826904,0.4656147062778473,0.0386984758079052,0.00803040899336338,0.07744051516056061,0.012000301852822304,2.0011255741119385,1.4943574666976929,2.0011255741119385,0.16115711629390717,0.07473281025886536,0.022019416093826294,0.29940861463546753,0.11554263532161713,92.99258422851562,44.0,3
609,-2.4390711784362793,0.40365540981292725,0.0021306509152054787,1.595027424627915e-05,0.0037554497830569744,3.593544533941895e-05,1.7625833749771118,2.252967119216919,1.7625833749771118,0.2676297128200531,0.10904205590486526,0.05226048082113266,0.36907026171684265,0.25546538829803467,3.359118938446045,31.0,1
610,-1.600478172302246,0.2600004971027374,0.0006604005466215312,1.760941813699901e-06,0.0010130445007234812,3.182017735525733e-06,1.5339850187301636,1.806997537612915,1.5339850187301636,0.1890714168548584,0.06358842551708221,0.05062113329768181,0.2588281035423279,0.20771524310112,1.2565040588378906,21.0,3
611,-3.589902639389038,0.4765644967556,0.08881711214780807,0.026952991262078285,0.12326313555240631,0.027558939531445503,1.3878309726715088,1.0224816799163818,1.3878309726715088,0.2197434902191162,0.10258140414953232,0.04546712711453438,0.3313353657722473,0.16749195754528046,162.0533447265625,86.0,4
612,-2.975616216659546,0.4557727575302124,0.004618566017597914,5.571591464104131e-05,0.006343114655464888,8.066961891017854e-05,1.3733948469161987,1.4478739500045776,1.3733948469161987,0.3253478705883026,0.1707296371459961,0.10797383636236191,0.4148869514465332,0.2901080250740051,7.919659614562988,46.0,2
613,-3.1567318439483643,0.4652903079986572,0.019299201667308807,0.0017499793320894241,0.04231748357415199,0.0032164629083126783,2.192706346511841,1.8380005359649658,2.192706346511841,0.21530252695083618,0.09747812151908875,0.03193388134241104,0.35768115520477295,0.15741291642189026,43.35631561279297,57.0,1
614,-1.8580706119537354,0.35115766525268555,0.017672685906291008,0.0017257758881896734,0.03611311316490173,0.0022645911667495966,2.0434422492980957,1.3122162818908691,2.0434422492980957,0.15732342004776,0.06117560341954231,0.02394895628094673,0.29847338795661926,0.12863881886005402,41.05814743041992,33.0,1
615,-2.9268951416015625,0.44961708784103394,0.014339384622871876,0.0006047944771125913,0.017869502305984497,0.0006032547680661082,1.2461832761764526,0.9974541068077087,1.2461832761764526,0.24703684449195862,0.12412478029727936,0.053662389516830444,0.3254716694355011,0.1523013412952423,15.178075790405273,43.0,0
616,-3.3444576263427734,0.46503183245658875,0.018024347722530365,0.0010151485912501812,0.027194112539291382,0.0016358320135623217,1.508743166923523,1.6114212274551392,1.508743166923523,0.2731489837169647,0.13306072354316711,0.06554379314184189,0.3642694354057312,0.19960378110408783,32.314430236816406,68.0,0
617,-3.1368093490600586,0.4607473313808441,0.10669833421707153,0.03579219430685043,0.11023759841918945,0.0319615863263607,1.0331707000732422,0.8929764628410339,1.0331707000732422,0.18533718585968018,0.09460951387882233,0.06600682437419891,0.2952539324760437,0.2187148630619049,173.6167449951172,69.0,4
618,-3.4647769927978516,0.4788360893726349,0.09135373681783676,0.02930470183491707,0.12198600172996521,0.02693752571940422,1.3353148698806763,0.9192219376564026,1.3353148698806763,0.2029348462820053,0.09404021501541138,0.03961913660168648,0.2958589792251587,0.1333736777305603,184.06297302246094,67.0,4
619,-2.606421947479248,0.41366371512413025,0.0024108472280204296,1.5691412045271136e-05,0.0031593674793839455,2.034471253864467e-05,1.3104802370071411,1.2965507507324219,1.3104802370071411,0.2954244613647461,0.1538848578929901,0.10208774358034134,0.38840582966804504,0.268986314535141,3.7892396450042725,35.0,1
620,-3.9328598976135254,0.48683053255081177,0.10980714112520218,0.034849680960178375,0.130189448595047,0.033731184899806976,1.1856191158294678,0.9679051041603088,1.1856191158294678,0.24128969013690948,0.11937590688467026,0.0618886761367321,0.3385220468044281,0.20093216001987457,173.95034790039062,86.0,4
621,-3.811192750930786,0.485360711812973,0.07456067204475403,0.0184736680239439,0.07537779211997986,0.014333452098071575,1.0109591484069824,0.7758855223655701,1.0109591484069824,0.1668911576271057,0.08283554762601852,0.028128329664468765,0.2464686930179596,0.10123439878225327,140.3570098876953,81.0,4
622,-3.0083670616149902,0.46210160851478577,0.04397043585777283,0.006427635904401541,0.031230496242642403,0.001530999899841845,0.7102612257003784,0.2381902039051056,0.7102612257003784,0.11717189848423004,0.06265376508235931,0.016783833503723145,0.18481393158435822,0.0468759685754776,90.20791625976562,41.0,3
623,-1.8509273529052734,0.3053067624568939,0.0018779534148052335,1.28117235362879e-05,0.0008967788307927549,2.0683760340034496e-06,0.4775298535823822,0.16144400835037231,0.4775298535823822,0.06896737217903137,0.0351325161755085,0.011532280594110489,0.11342816054821014,0.03309028968214989,2.994300365447998,40.0,1
624,-1.9080860614776611,0.3709171712398529,0.0359351746737957,0.00642739562317729,0.016693200916051865,0.0005198459839448333,0.46453651785850525,0.08087971806526184,0.46453651785850525,0.04183373227715492,0.01922943815588951,0.003353081876412034,0.0876733660697937,0.01400560699403286,79.68470764160156,25.0,2
625,-3.4166419506073,0.4604988694190979,0.09957008063793182,0.029272768646478653,0.1015203669667244,0.02060604840517044,1.0195870399475098,0.7039323449134827,1.0195870399475098,0.2009625881910324,0.11150020360946655,0.06500563025474548,0.29629597067832947,0.16207516193389893,170.70046997070312,78.0,4
